8758,CH3490
8759,CH3323
8760,CH3324
8761,AC3030
8762,BF3708
8763,CH3440
8764,CH4484E
8765,CH3230
8766,CH4396
8767,BF5821
8768,AC3030
8769,CH4512
8770,CH3331
8771,CH3082
8772,CH3203
8773,CH1015
8774,CH5264
8775,CH3052
8776,CH3009
8777,BF5830
8778,CH5263
8779,BF3513
8780,CH4433
8781,CH3042
8782,CH5267
8783,CH5265
8784,BF3534
8785,CH3474
8786,BF4526
8787,CH5252
8788,BF3711
8789,CH3082
8790,CH3631
8791,CH3901
8792,BF5514
8793,CH5307
8794,BF4708
8795,CH5207
8796,BF4725
8797,CH4720
8798,BF3501
8799,CH4728
8800,CH4501
8801,CH4088
8802,CH5210
8803,BF3711
8804,CH4484E
8805,CH4496E
8806,CH5366
8807,CH5307
8808,AC2080
8809,BF4708
8810,CH3323
8811,CH4026
8812,CH4827E
8813,BF4512E
8814,CH4659
8815,CH3323
8816,CH5307
8817,CH2010
8818,BF4725
8819,BF5517
8820,CH3420
8821,CH3316
8822,CH4437
8823,CH1015
8824,BF3706
8825,CH5269
8826,BF4535
8827,BF3522E
8828,BF3524
8829,CH2014
8830,BF5515
8831,BF4521
8832,BF4725
8833,BF4527
8834,BF3507
8835,BF3534
8836,CH3901
8837,BF3525E
8838,AC2080
8839,CH5268
8840,BF3711
8841,CH5212
8842,BF4725
8843,CH3230
8844,CH4674
8845,CH4512
8846,CH3203
8847,CH4725
8848,CH5256
8849,CH5201
8850,CH4209
8851,CH4751
8852,CH4720
8853,CH4659
8854,CH2043E
8855,BF5711
8856,CH3323
8857,BF5701
8858,CH5267
8859,CH4484E
8860,CH5263
8861,AC2070
8862,BF3531
8863,BF3536
8864,CH4093
8865,CH4501
8866,BF5711
8867,CH1015
8868,CH2010
8869,BF5701
8870,CH5211
8871,CH4490
8872,BF5577
8873,BF5713
8874,CH2010
8875,BF4727
8876,CH3452
8877,CH3324
8878,CH4088
8879,BF5521
8880,BF3536
8881,BF5534
8882,CH4093
8883,CH4674
8884,CH4017
8885,CH4209
8886,BF4512E
8887,CH5212
8888,BF4992
8889,BF3536
8890,BF3534
8891,CH3052
8892,CH4433
8893,CH4720
8894,BF5821
8895,CH3490
8896,BF4992E
8897,CH4512
8898,BF5820
8899,CH3490
8900,CH3061
8901,CH3231
8902,CH3800
8903,CH4014
8904,AC2080
8905,BF3525E
8906,BF5831
8907,BF1016
8908,CH1015
8909,BF3525E
8910,BF5821
8911,CH3612
8912,CH5363
8913,BF4522
8914,CH3051
8915,CH4903
8916,BF5711
8917,CH4659
8918,BF2572E
8919,BF2511
8920,CH5368
8921,BF5821
8922,BF4321
8923,BF5820
8924,CH1017
8925,CH2014
8926,CH3318
8927,CH3203
8928,BF3711
8929,CH3474
8930,BF3714
8931,CH5207
8932,AC3040
8933,BF5527
8934,BF3531
8935,BF5512
8936,BF5821
8937,CH3082
8938,CH5207
8939,CH4720
8940,BF3713
8941,CH4490
8942,CH4188
8943,CLG550
8944,BF4511
8945,CH4396
8946,BF2020
8947,BF5536
8948,AC2080
8949,AC2080
8950,CH3316
8951,CH4396
8952,CH5212
8953,AC2070
8954,BF5526
8955,BF4781
8956,BF5831
8957,CH5305
8958,CH3082
8959,BF3713
8960,CH4749
8961,CH3208
8962,BF5527
8963,BF5524
8964,BF5534
8965,CH3203
8966,BF4522
8967,CH3341
8968,CH5268
8969,CH4433
8970,CH5355
8971,CH5365
8972,BF3711
8973,CH4674
8974,CH3061
8975,BF3711
8976,BF4992
