(5603,1431,2.0),
(3209,1431,2.5),
(7387,1431,1.0),
(7844,1431,3.75),
(2508,1431,3.75),
(3601,1431,4.0),
(4785,1432,6.25),
(1862,1432,0.5),
(3341,1432,2.25),
(7170,1432,1.5),
(7512,1432,4.5),
(3262,1432,6.75),
(8943,1432,4.5),
(8882,1432,4.5),
(5115,1433,0.25),
(1802,1433,3.75),
(5655,1433,7.75),
(2292,1433,3.25),
(7959,1433,2.25),
(6150,1433,2.5),
(4279,1433,4.5),
(7773,1433,4.75),
(1476,1434,8.0),
(8909,1434,3.0),
(1384,1434,9.25),
(2798,1434,8.75),
(8349,1434,9.5),
(1146,1434,8.0),
(7672,1434,9.5),
(5034,1435,4.0),
(6545,1435,0.5),
(8199,1435,2.25),
(407,1435,0.0),
(4106,1435,9.75),
(1681,1436,6.0),
(7792,1436,9.0),
(4951,1436,3.5),
(1566,1436,0.0),
(6942,1436,7.25),
(3122,1436,2.5),
(5918,1436,1.0),
(2473,1436,3.0),
(4569,1437,2.0),
(1350,1437,7.5),
(1280,1437,7.75),
(8930,1437,7.0),
(3432,1437,0.75),
(3495,1437,6.5),
(8541,1437,9.75),
(2903,1438,1.5),
(98,1438,8.75),
(1692,1438,2.75),
(1256,1438,2.0),
(7013,1438,5.0),
(2527,1438,5.5),
(4470,1438,5.75),
(7027,1439,6.25),
(3896,1439,8.0),
(5845,1439,5.25),
(3796,1439,6.75),
(5015,1439,6.0),
(68,1439,8.25),
(8805,1439,1.25),
(6451,1439,9.0),
(3209,1439,9.0),
(2470,1440,5.5),
(1158,1440,5.5),
(8250,1440,8.25),
(998,1440,7.5),
(1786,1440,8.5),
(2916,1440,5.0),
(5576,1440,7.75),
(7437,1440,3.75),
(2682,1440,5.0),
(4956,1441,0.25),
(4145,1441,8.5),
(8357,1441,5.5),
(5349,1441,5.5),
(2850,1441,0.75),
(344,1441,9.0),
(6151,1441,2.75),
(5263,1441,1.0),
(2862,1441,4.75),
(3230,1442,7.5),
(5686,1442,3.5),
(259,1442,6.5),
(5135,1442,2.0),
(7768,1442,1.75),
(4560,1442,4.5),
(6734,1442,8.75),
(8509,1442,4.0),
(2669,1442,4.75),
(2892,1443,7.0),
(2797,1443,8.75),
(6337,1443,7.75),
(566,1443,1.0),
(5240,1443,2.5),
(6036,1443,4.75),
(7391,1444,2.25),
(4696,1444,7.75),
(8480,1444,9.5),
(4461,1444,2.75),
(6971,1444,7.5),
(4949,1444,1.0),
(1160,1444,1.75),
(7896,1444,0.0),
(7440,1445,2.75),
(6025,1445,7.0),
(8973,1445,2.0),
(4931,1445,2.5),
(3955,1445,1.5),
(1305,1445,5.0),
(4654,1446,1.75),
(4518,1446,5.5),
(6133,1446,6.25),
(4321,1446,3.75),
(3336,1446,2.5),
(3753,1446,4.5),
(6335,1446,0.5),
(773,1446,2.25),
(1851,1447,7.75),
(3075,1447,9.0),
(5520,1447,3.5),
(7921,1447,2.75),
(4466,1447,8.25),
(6249,1447,7.0),
(3474,1447,7.0),
(267,1447,3.75),
(109,1448,7.75),
(8624,1448,3.75),
(546,1448,3.5),
(577,1448,6.0),
(498,1448,2.75),
(4185,1448,6.75),
(8415,1448,5.0),
(8880,1449,5.25),
(8954,1449,5.0),
(5292,1449,5.75),
(7099,1449,2.75),
(4147,1449,5.0),
(3819,1449,9.5),
(6179,1450,9.0),
(991,1450,6.0),
(3497,1450,4.25),
(4088,1450,0.25),
(4612,1450,6.5),
(7217,1451,2.5),
(2515,1451,0.5),
(693,1451,6.75),
(5520,1451,9.25),
(277,1451,8.0),
(584,1451,6.25),
(1374,1451,7.0),
(1722,1451,3.0),
(7552,1451,9.75),
(8725,1452,0.75),
(2517,1452,0.25),
(2134,1452,2.25),
(2982,1452,2.75),
(5904,1452,7.75),
(1115,1452,2.0),
(2335,1452,1.75),
(2620,1453,0.5),
(5410,1453,8.75),
(4824,1453,0.25),
(2055,1453,8.5),
(6545,1453,1.25),
(3851,1453,0.75),
(1337,1453,5.0),
(6551,1453,4.25),
(8513,1453,0.5),
(3816,1454,2.75),
(4395,1454,1.5),
(928,1454,5.5),
(8923,1454,2.75),
(44,1454,8.0),
(4703,1454,6.0),
(3014,1454,1.75),
(551,1454,5.0),
(6793,1455,6.5),
(4196,1455,9.0),
(4143,1455,8.5),
(2234,1455,4.75),
(6359,1455,0.75),
(4644,1455,4.0),
(2810,1456,3.5),
(3618,1456,2.25),
(6334,1456,9.25),
(7478,1456,0.25),
(3882,1456,1.5),
(787,1457,3.5),
(1286,1457,6.5),
(5203,1457,8.5),
(47,1457,4.25),
(7970,1457,3.5),
(5997,1457,8.0),
(4238,1457,9.25),
(7985,1458,7.25),
(2340,1458,6.5),
(2360,1458,3.75),
(2671,1458,5.5),
(4960,1458,5.25),
(3114,1459,2.5),
(1150,1459,6.75),
(8827,1459,9.0),
(4834,1459,6.0),
(4225,1459,5.0),
(4520,1459,9.0),
(7883,1459,4.5),
(912,1460,7.5),
(8684,1460,5.5),
(7982,1460,8.0),
(7111,1460,8.25),
(1855,1460,2.0),
(3853,1461,2.75),
(1627,1461,9.75),
(4238,1461,1.25),
(5212,1461,9.5),
(7436,1461,1.0),
(7604,1462,7.5),
(2539,1462,0.0),
(7662,1462,9.25),
(5285,1462,2.25),
(7215,1462,2.0),
(5631,1462,6.0),
(6520,1462,4.25),
(6890,1462,7.75),
(7590,1463,4.5),
(7962,1463,2.25),
(8657,1463,6.25),
(2106,1463,2.5),
(226,1463,2.5),
(3419,1463,5.5),
(2259,1463,3.25),
(1622,1463,7.75),
(4344,1463,4.5),
(4889,1464,6.25),
(4884,1464,3.75),
(2872,1464,0.0),
(4897,1464,7.25),
(1011,1464,6.75),
(3475,1464,2.0),
(4775,1464,3.75),
(1293,1464,0.75),
(7031,1465,1.5),
(4224,1465,8.0),
(5006,1465,3.5),
(3422,1465,4.75),
(4967,1465,4.75),
(3273,1466,4.0),
(8408,1466,9.5),
(346,1466,0.75),
(3925,1466,0.25),
(6290,1466,2.5),
(6672,1466,7.25),
(1313,1467,4.25),
(3407,1467,8.75),
(7885,1467,8.25),
(997,1467,0.0),
(4761,1467,7.0),
(5279,1467,2.25),
(622,1468,6.25),
(4545,1468,1.25),
(7293,1468,3.25),
(2831,1468,3.5),
(1179,1468,4.0),
(2779,1469,3.5),
(7472,1469,0.75),
(8320,1469,4.25),
(3411,1469,0.5),
(3204,1469,3.75),
(948,1469,0.75),
(3682,1469,9.25),
(8587,1469,2.25),
(3154,1469,9.0),
(6990,1470,5.25),
(2213,1470,0.25),
(6456,1470,3.25),
(7292,1470,4.5),
(4313,1470,1.25),
(6961,1470,5.0),
(7314,1470,3.75),
(6498,1470,3.0),
(6439,1471,8.75),
(774,1471,5.5),
(3336,1471,4.25),
(4911,1471,5.5),
(7804,1471,3.5),
(5698,1472,9.75),
(3728,1472,2.25),
(5042,1472,2.75),
(4889,1472,8.0),
(1314,1472,6.5),
(4631,1473,7.25),
(1550,1473,6.0),
(4472,1473,8.75),
(3787,1473,8.75),
(7986,1473,4.5),
(5639,1473,8.25),
(7208,1473,0.75),
(3436,1473,8.5),
(5983,1473,7.0),
(3372,1474,9.25),
(2507,1474,0.75),
(5512,1474,2.0),
(2776,1474,9.5),
(565,1474,5.5),
(5555,1475,3.25),
(1923,1475,1.75),
(1218,1475,0.5),
(5784,1475,0.0),
(4560,1475,8.0),
(5403,1476,4.25),
(8683,1476,1.5),
(4845,1476,0.25),
(4526,1476,3.5),
(2211,1476,5.0),
(7402,1477,9.5),
(4509,1477,9.0),
(4673,1477,5.25),
(1513,1477,7.0),
(660,1477,2.0),
(1756,1477,5.25),
(2181,1478,8.0),
(3596,1478,1.5),
(3324,1478,5.75),
(1584,1478,6.0),
(7795,1478,3.0),
(3951,1478,5.25),
(5438,1479,2.0),
(2456,1479,6.25),
(531,1479,3.0),
(1261,1479,1.75),
(7526,1479,3.0),
(5973,1479,4.5),
(4445,1479,4.5),
(882,1479,2.5),
(7621,1479,4.0),
(7988,1480,3.0),
(8100,1480,4.5),
(2128,1480,7.5),
(1009,1480,1.5),
(7584,1480,8.75),
(5524,1480,2.25),
(7853,1480,4.25),
(6977,1480,2.0),
(1958,1480,5.0),
(4953,1481,7.75),
(1657,1481,3.25),
(3459,1481,8.25),
(581,1481,6.0),
(855,1481,5.75),
(3989,1481,1.5),
(6082,1482,8.5),
(1175,1482,0.0),
(4486,1482,7.0),
(5621,1482,9.75),
(5856,1482,5.25),
(5869,1482,3.25),
(556,1482,0.75),
(8864,1483,8.75),
(6279,1483,1.0),
(7743,1483,5.0),
(6010,1483,1.25),
(7085,1483,1.0),
(5722,1483,2.25),
(1324,1483,3.25),
(8104,1483,7.0),
(4823,1483,3.0),
(8541,1484,4.5),
(1742,1484,1.0),
(5155,1484,4.75),
(4939,1484,9.0),
(3909,1484,3.0),
(7870,1484,9.0),
(7004,1484,4.25),
(1232,1485,0.25),
(129,1485,4.75),
(837,1485,6.5),
(8511,1485,0.5),
(6772,1485,1.25),
(6673,1485,2.75),
(5300,1485,9.75),
(6838,1485,2.75),
(8961,1486,2.75),
(4678,1486,4.5),
(1785,1486,5.0),
(3454,1486,9.25),
(7986,1486,0.5),
(4368,1486,1.25),
(8325,1486,9.0),
(3565,1486,1.25),
(2446,1487,3.75),
(1152,1487,5.0),
(2434,1487,6.25),
(3750,1487,6.75),
(3179,1487,1.0),
(5263,1487,2.75),
(2651,1487,5.75),
(727,1487,4.25),
(1367,1487,5.5),
(8273,1488,5.5),
(3013,1488,6.75),
(3872,1488,5.25),
(7712,1488,5.0),
(2890,1488,6.0),
(4124,1488,9.75),
(8885,1489,6.75),
(4744,1489,8.5),
(410,1489,6.5),
(2922,1489,9.75),
(365,1489,0.5),
(5433,1489,0.5),
(2590,1490,0.0),
(7222,1490,4.25),
(3980,1490,1.5),
(5767,1490,1.25),
(5005,1490,8.75),
(5143,1490,0.25),
(1566,1490,5.5),
(6590,1490,2.5),
(5973,1491,2.5),
(3801,1491,7.0),
(5175,1491,1.25),
(679,1491,7.25),
(681,1491,8.75),
(7741,1491,5.25),
(2852,1491,0.0),
(624,1492,0.0),
(6656,1492,3.5),
(3818,1492,3.75),
(697,1492,3.25),
(8901,1492,0.5),
(7680,1493,9.25),
(4373,1493,0.5),
(5731,1493,9.0),
(6278,1493,0.0),
(5458,1493,7.75),
(2575,1493,5.0),
(1357,1494,4.5),
(6276,1494,8.5),
(6672,1494,8.25),
(6601,1494,4.25),
(3865,1494,9.75),
(8573,1494,9.25),
(4539,1495,3.5),
(303,1495,0.75),
(8104,1495,7.75),
(5414,1495,5.5),
(2105,1495,3.75),
(8220,1495,4.75),
(1961,1496,3.5),
(2827,1496,5.25),
(6896,1496,9.75),
(2775,1496,6.25),
(1131,1496,0.25),
(1232,1497,9.25),
(7260,1497,4.25),
(3339,1497,3.75),
(160,1497,4.75),
(7758,1497,8.25),
(1897,1497,8.0),
(3401,1498,3.75),
(3834,1498,5.0),
(763,1498,3.25),
(146,1498,9.5),
(7321,1498,4.0),
(410,1498,8.5),
(21,1498,6.75),
(4363,1498,3.0),
(2049,1498,5.0),
(5835,1499,6.75),
(4245,1499,9.0),
(2355,1499,0.75),
(4915,1499,6.5),
(6769,1499,9.25),
(127,1499,5.25),
(361,1499,2.5),
(2411,1499,5.25),
(8760,1499,3.0),
(2780,1500,8.75),
(2440,1500,9.5),
(3556,1500,1.25),
(5843,1500,3.75),
(8362,1500,6.75),
(5,1500,3.0),
(5720,1500,1.25),
(8025,1500,8.5),
(597,1501,2.75),
(8966,1501,8.25),
(5489,1501,2.25),
(5948,1501,0.25),
(891,1501,5.5),
(2891,1501,1.25),
(4146,1502,0.5),
(1635,1502,5.25),
(2921,1502,5.75),
(3800,1502,1.5),
(8050,1502,0.5),
(6792,1502,2.5),
(821,1502,5.0),
(6260,1502,0.0),
(2530,1502,2.75),
(8002,1503,6.25),
(8721,1503,1.5),
(7416,1503,2.5),
(804,1503,1.75),
(5292,1503,5.75),
(3260,1504,7.0),
(755,1504,4.5),
(2797,1504,8.0),
(7966,1504,5.25),
(3074,1504,8.5),
(4433,1504,0.75),
(8429,1504,0.5),
(4767,1504,7.25),
(2034,1505,4.25),
(4340,1505,3.25),
(7071,1505,6.0),
(8001,1505,0.75),
(7042,1505,4.5),
(1930,1505,4.25),
(2733,1506,4.75),
(5606,1506,9.75),
(3937,1506,9.25),
(6886,1506,7.5),
(7540,1506,3.75),
(7720,1506,0.25),
(2578,1506,4.75),
(41,1507,4.75),
(2304,1507,7.75),
(6759,1507,8.25),
(6078,1507,0.5),
(3305,1507,6.75),
(1875,1508,9.75),
(1641,1508,2.75),
(240,1508,0.25),
(699,1508,7.0),
(6944,1508,6.5),
(8381,1509,0.75),
(1242,1509,4.0),
(4410,1509,0.0),
(549,1509,6.75),
(2741,1509,5.75),
(7857,1510,6.0),
(4990,1510,4.75),
(8029,1510,1.5),
(4812,1510,2.25),
(8852,1510,7.0),
(8823,1510,2.75),
(3811,1510,7.0),
(6265,1510,1.75),
(2202,1510,3.25),
(8250,1511,4.0),
(7395,1511,9.25),
(2998,1511,2.75),
(7553,1511,5.75),
(827,1511,9.25),
(5619,1511,0.5),
(3188,1512,9.25),
(7983,1512,6.25),
(7325,1512,1.0),
(562,1512,0.75),
(1067,1512,8.0),
(6962,1512,1.75),
(95,1512,7.0),
(5072,1512,7.25),
(6143,1512,9.25),
(6326,1513,3.75),
(8027,1513,0.25),
(6237,1513,1.75),
(4547,1513,9.0),
(4650,1513,6.5),
(6009,1513,1.0),
(6306,1513,1.75),
(8424,1514,8.25),
(8973,1514,7.75),
(4366,1514,6.0),
(5035,1514,7.75),
(7598,1514,3.5),
(2556,1514,9.25),
(4673,1514,2.5),
(4052,1515,7.75),
(5240,1515,6.75),
(2738,1515,9.75),
(1294,1515,4.0),
(2437,1515,6.25),
(2877,1516,1.5),
(378,1516,9.75),
(2326,1516,3.5),
(1034,1516,2.5),
(4731,1516,9.75),
(5941,1516,4.5),
(7070,1516,8.0),
(6853,1516,3.5),
(8132,1517,0.25),
(1823,1517,9.5),
(1818,1517,8.5),
(3127,1517,5.5),
(2223,1517,1.5),
(6401,1517,5.75),
(927,1517,2.75),
(3191,1518,0.0),
(6892,1518,6.25),
(3844,1518,7.25),
(7360,1518,1.25),
(348,1518,3.0),
(8144,1518,2.0),
(4557,1518,0.75),
(616,1519,5.0),
(898,1519,0.0),
(1049,1519,1.5),
(7407,1519,2.25),
(3736,1519,3.0),
(5988,1519,1.5),
(8973,1519,9.0),
(6865,1519,5.25),
(7275,1520,0.0),
(8193,1520,6.5),
(8806,1520,4.0),
(7156,1520,6.5),
(5866,1520,4.5),
(4123,1520,4.75),
(8154,1520,6.0),
(6026,1521,1.5),
(249,1521,2.75),
(8966,1521,5.5),
(7145,1521,4.75),
(5194,1521,6.25),
(961,1521,9.5),
(5703,1521,9.0),
(44,1522,1.5),
(4647,1522,6.5),
(675,1522,1.5),
(7633,1522,3.75),
(4603,1522,2.0),
(4406,1522,8.25),
(5381,1522,0.75),
(4225,1522,0.75),
(1692,1523,8.5),
(96,1523,2.5),
(6700,1523,7.25),
(2399,1523,6.0),
(2094,1523,4.5),
(2897,1523,2.0),
(4395,1523,0.0),
(5272,1523,7.25),
(5568,1524,9.0),
(914,1524,4.25),
(1121,1524,0.25),
(6577,1524,5.25),
(1125,1524,4.75),
(3409,1524,6.25),
(7796,1524,7.25),
(1360,1524,5.0),
(2478,1525,0.0),
(3617,1525,9.0),
(4555,1525,0.0),
(4985,1525,0.5),
(8117,1525,9.0),
(6304,1526,8.5),
(3661,1526,1.0),
(6453,1526,2.0),
(2706,1526,1.25),
(3846,1526,1.0),
(4547,1526,2.25),
(2358,1526,2.0),
(2949,1526,3.5),
(4741,1527,3.5),
(2674,1527,5.5),
(3745,1527,0.0),
(4430,1527,1.75),
(612,1527,1.5),
(3275,1528,9.75),
(6847,1528,8.0),
(3839,1528,3.5),
(7709,1528,3.75),
(8763,1528,0.25),
(2166,1528,0.75),
(968,1529,3.75),
(5518,1529,9.0),
(4175,1529,8.5),
(6569,1529,7.25),
(4336,1529,9.5),
(8208,1529,6.75),
(8314,1529,0.0),
(1499,1530,3.5),
(1747,1530,4.75),
(4428,1530,7.75),
(295,1530,1.25),
(2145,1530,1.25),
(2662,1530,5.0),
(8563,1530,9.5),
(401,1530,9.25),
(4602,1530,3.0),
(6678,1531,9.75),
(1986,1531,7.75),
(6993,1531,0.0),
(3193,1531,3.5),
(4217,1531,1.25),
(7678,1531,8.25),
(36,1531,7.5),
(2782,1531,3.5),
(8014,1532,9.75),
(2939,1532,4.5),
(5621,1532,1.75),
(6386,1532,8.25),
(7181,1532,6.5),
(4717,1533,8.75),
(5167,1533,0.5),
(1118,1533,2.5),
(559,1533,3.0),
(7829,1533,5.75),
(3774,1533,3.25),
(8769,1533,4.75),
(6995,1534,4.0),
(8769,1534,0.5),
(8296,1534,8.0),
(3048,1534,5.25),
(2357,1534,3.25),
(7106,1534,6.75),
(8500,1534,7.5),
(7213,1534,5.75),
(7609,1534,0.5),
(3134,1535,3.25),
(5479,1535,2.0),
(3736,1535,2.0),
(2412,1535,7.25),
(8450,1535,7.75),
(1554,1535,3.5),
(1907,1535,7.5),
(4196,1536,5.5),
(6846,1536,5.0),
(6775,1536,7.0),
(2475,1536,7.25),
(2903,1536,3.5),
(1259,1537,4.25),
(7960,1537,1.0),
(7523,1537,0.25),
(1628,1537,4.0),
(1138,1537,3.75),
(8164,1537,1.0),
(1652,1537,3.25),
(8000,1538,6.75),
(908,1538,3.5),
(6928,1538,6.5),
(8891,1538,2.75),
(2501,1538,0.0),
(8932,1538,6.5),
(3767,1539,2.5),
(5628,1539,5.75),
(5247,1539,5.5),
(1687,1539,8.0),
(6148,1539,5.75),
(8868,1539,7.0),
(2061,1539,6.25),
(3066,1540,2.0),
(2098,1540,4.5),
(3094,1540,6.75),
(280,1540,8.5),
(8258,1540,6.75),
(4420,1540,5.75),
(2886,1540,2.25),
(4949,1541,2.75),
(6720,1541,9.0),
(2896,1541,3.75),
(344,1541,0.5),
(7446,1541,1.0),
(3524,1541,2.5),
(14,1541,6.75),
(5105,1541,6.25),
(3322,1542,1.5),
(4452,1542,3.75),
(7937,1542,9.5),
(3390,1542,1.5),
(4680,1542,0.0),
(5307,1543,8.25),
(6045,1543,8.0),
(124,1543,1.25),
(8424,1543,6.75),
(3226,1543,6.25),
(913,1543,5.25),
(905,1544,2.5),
(5871,1544,9.0),
(184,1544,8.5),
(6312,1544,2.0),
(8422,1544,4.75),
(1139,1545,5.75),
(4126,1545,3.25),
(6309,1545,8.0),
(563,1545,4.0),
(3849,1545,1.75),
(7992,1545,7.75),
(2253,1545,6.75),
(3681,1545,4.75),
(4886,1546,1.75),
(6739,1546,7.0),
(4267,1546,6.5),
(6064,1546,5.0),
(3453,1546,9.75),
(3768,1546,2.75),
(1490,1546,5.5),
(4391,1546,3.25),
(5371,1547,8.5),
(6613,1547,8.0),
(791,1547,8.0),
(4076,1547,9.25),
(4853,1547,3.0),
(7943,1548,3.0),
(4957,1548,7.75),
(608,1548,6.0),
(2828,1548,6.0),
(1593,1548,7.0),
(8820,1548,8.75),
(1871,1549,4.0),
(1491,1549,4.0),
(44,1549,9.75),
(4330,1549,4.25),
(1660,1549,4.0),
(1507,1549,1.25),
(1003,1549,5.5),
(201,1550,9.0),
(3813,1550,5.0),
(7545,1550,9.0),
(2130,1550,8.25),
(8158,1550,9.0),
(8089,1551,6.75),
(6197,1551,2.0),
(7053,1551,8.25),
(8097,1551,4.75),
(361,1551,4.5),
(7710,1551,6.0),
(5049,1551,5.25),
(5430,1552,5.0),
(1374,1552,7.25),
(5069,1552,4.5),
(5296,1552,4.0),
(6223,1552,1.0),
(359,1553,8.25),
(6294,1553,4.5),
(6392,1553,5.5),
(1093,1553,9.75),
(71,1553,5.75),
(7874,1553,8.75),
(4248,1553,4.75),
(6420,1553,2.5),
(844,1553,7.5),
(3589,1554,8.5),
(6431,1554,6.5),
(1080,1554,4.5),
(2616,1554,3.25),
(8091,1554,0.0),
(5316,1554,3.75),
(3008,1554,5.75),
(4397,1554,3.25),
(5530,1554,9.5),
(3633,1555,4.5),
(2557,1555,6.75),
(3675,1555,6.25),
(8894,1555,9.0),
(4180,1555,9.75),
(2267,1555,4.25),
(7316,1555,7.75),
(2004,1555,1.0),
(5297,1556,7.5),
(3832,1556,8.5),
(549,1556,4.25),
(322,1556,1.75),
(8331,1556,0.75),
(4165,1556,7.5),
(5134,1556,9.25),
(864,1556,7.5),
(6655,1556,9.5),
(837,1557,3.5),
(3632,1557,6.5),
(6014,1557,6.25),
(8771,1557,2.0),
(1697,1557,0.75),
(5864,1557,7.0),
(5357,1558,0.25),
(8777,1558,4.25),
(8644,1558,0.0),
(1616,1558,3.0),
(5347,1558,7.0),
(2860,1558,8.25),
(144,1558,2.0),
(2954,1558,7.5),
(3854,1558,3.5),
(4213,1559,8.0),
(3982,1559,5.25),
(3814,1559,2.5),
(6322,1559,7.25),
(3362,1559,7.5),
(6583,1559,3.25),
(781,1559,1.5),
(2450,1560,4.0),
(4102,1560,3.75),
(1904,1560,0.25),
(6076,1560,1.0),
(6312,1560,3.25),
(2591,1560,4.75),
(1931,1560,5.25),
(7132,1561,7.75),
(169,1561,4.75),
(2249,1561,4.5),
(945,1561,2.0),
(5078,1561,8.0),
(1199,1561,7.75),
(2887,1561,8.75),
(2136,1561,3.25),
(750,1561,1.75),
(1131,1562,8.25),
(175,1562,9.5),
(7937,1562,0.75),
(3420,1562,3.75),
(7661,1562,3.25),
(3327,1562,7.0),
(2248,1562,0.25),
(2420,1562,8.5),
(2211,1562,2.75),
(6077,1563,9.25),
(3560,1563,0.75),
(8919,1563,7.25),
(7432,1563,7.75),
(6817,1563,3.5),
(5939,1563,6.75),
(2632,1563,5.5),
(639,1563,1.5),
(2849,1564,0.5),
(1805,1564,4.5),
(1303,1564,2.25),
(935,1564,6.75),
(4378,1564,9.75),
(8018,1565,6.5),
(6793,1565,3.25),
(7275,1565,2.0),
(7396,1565,4.25),
(2530,1565,2.0),
(1270,1565,0.0),
(6398,1565,1.75),
(6659,1565,1.75),
(236,1566,8.0),
(1509,1566,7.5),
(1345,1566,5.25),
(8287,1566,8.25),
(7165,1566,9.25),
(4183,1566,4.25),
(5505,1567,3.25),
(2209,1567,6.25),
(3168,1567,4.75),
(1447,1567,1.0),
(6841,1567,4.25),
(7277,1567,0.0),
(7975,1567,8.25),
(1096,1567,3.75),
(3483,1568,6.75),
(876,1568,4.5),
(2218,1568,0.5),
(2346,1568,5.0),
(7522,1568,6.25),
(1308,1568,4.0),
(5430,1568,9.25),
(8557,1568,8.75),
(8180,1568,9.5),
(3638,1569,0.5),
(7387,1569,9.5),
(7768,1569,7.5),
(5551,1569,7.25),
(4977,1569,0.75),
(6084,1569,2.25),
(6207,1570,3.0),
(2399,1570,0.5),
(7358,1570,6.75),
(1631,1570,8.5),
(4215,1570,7.5),
(5682,1571,2.5),
(7760,1571,1.25),
(202,1571,8.5),
(6308,1571,6.5),
(5750,1571,1.0),
(8110,1571,1.5),
(6487,1571,6.0),
(2351,1572,8.5),
(3421,1572,5.75),
(3276,1572,3.75),
(651,1572,7.5),
(7706,1572,3.75),
(7628,1572,4.5),
(7355,1572,1.5),
(2165,1572,5.5),
(2648,1573,2.75),
(1864,1573,2.75),
(4320,1573,7.0),
(7003,1573,1.5),
(4492,1573,4.75),
(925,1574,0.0),
(4886,1574,8.25),
(1336,1574,9.25),
(6762,1574,5.5),
(6495,1574,6.5),
(143,1575,3.5),
(4153,1575,8.25),
(4580,1575,4.25),
(6289,1575,1.25),
(5047,1575,0.75),
(2145,1576,1.25),
(5307,1576,4.25),
(2111,1576,4.25),
(7725,1576,9.5),
(467,1576,8.75),
(5904,1576,4.0),
(84,1576,0.75),
(362,1576,4.0),
(4157,1577,7.0),
(4297,1577,8.5),
(448,1577,5.0),
(5379,1577,4.25),
(2058,1577,5.0),
(4333,1577,2.75),
(28,1577,8.0),
(2984,1577,7.75),
(5043,1577,5.5),
(1466,1578,0.25),
(8600,1578,6.75),
(4654,1578,8.25),
(961,1578,1.0),
(608,1578,7.25),
(2964,1578,4.0),
(6776,1578,2.0),
(5632,1578,8.75),
(5970,1578,1.0),
(255,1579,9.25),
(4066,1579,9.5),
(6066,1579,2.25),
(1879,1579,7.25),
(7267,1579,1.75),
(2641,1579,1.5),
(976,1579,9.25),
(7202,1579,3.25),
(4967,1580,9.0),
(5189,1580,2.5),
(6890,1580,4.25),
(3717,1580,1.5),
(1160,1580,5.0),
(6918,1580,1.75),
(6032,1581,2.25),
(5664,1581,7.25),
(2618,1581,8.0),
(7010,1581,7.0),
(4359,1581,9.0),
(6204,1581,4.75),
(6973,1581,8.75),
(2995,1581,4.5),
(5138,1582,4.25),
(2403,1582,7.0),
(4395,1582,0.25),
(6943,1582,2.75),
(8479,1582,7.25),
(5434,1582,1.25),
(8737,1582,9.5),
(6572,1583,3.5),
(2848,1583,5.75),
(3982,1583,8.75),
(1004,1583,0.5),
(6714,1583,9.25),
(8331,1583,5.5),
(2571,1583,3.25),
(1999,1583,7.0),
(2139,1584,4.5),
(6872,1584,2.5),
(3120,1584,1.5),
(2386,1584,6.75),
(788,1584,3.25),
(7581,1584,3.75),
(8873,1584,9.5),
(2969,1585,6.25),
(5499,1585,2.5),
(5659,1585,9.75),
(8401,1585,5.5),
(3460,1585,1.5),
(2334,1585,7.5),
(6852,1586,1.5),
(8417,1586,7.0),
(3114,1586,9.5),
(8441,1586,3.5),
(153,1586,2.5),
(5166,1586,6.5),
(6793,1586,1.0),
(7851,1587,3.0),
(3544,1587,3.5),
(4279,1587,6.25),
(8657,1587,4.75),
(4365,1587,1.25),
(1079,1587,3.25),
(1008,1587,1.5),
(6833,1587,6.0),
(4356,1588,2.5),
(7259,1588,3.5),
(7827,1588,8.75),
(2138,1588,5.0),
(4003,1588,7.25),
(3714,1589,5.75),
(1815,1589,5.0),
(8654,1589,1.0),
(7097,1589,7.0),
(4669,1589,2.0),
(1231,1590,5.75),
(4276,1590,8.75),
(7780,1590,9.0),
(3909,1590,8.25),
(1169,1590,8.0),
(8595,1590,5.0),
(4155,1590,1.0),
(2157,1590,0.5),
(5179,1590,9.5),
(1699,1591,4.75),
(4580,1591,3.0),
(3586,1591,8.25),
(8840,1591,1.75),
(6005,1591,5.5),
(5685,1591,5.0),
(755,1591,3.75),
(1785,1591,6.0),
(1064,1591,7.25),
(2716,1592,4.75),
(651,1592,1.0),
(181,1592,0.5),
(706,1592,0.25),
(3927,1592,2.5),
(5330,1592,6.5),
(1299,1593,6.0),
(7327,1593,4.25),
(8649,1593,4.0),
(1102,1593,1.75),
(636,1593,6.5),
(3582,1593,1.25),
(1557,1593,8.5),
(1088,1593,0.75),
(5683,1594,7.25),
(2531,1594,4.25),
(537,1594,0.75),
(8414,1594,4.5),
(951,1594,0.75),
(3079,1594,7.25),
(3851,1594,0.75),
(7505,1595,6.75),
(3860,1595,7.5),
(4695,1595,4.5),
(1698,1595,2.75),
(8818,1595,7.0),
(2126,1595,3.0),
(2192,1595,3.0),
(8281,1595,6.75),
(5537,1596,0.75),
(2756,1596,5.5),
(7191,1596,2.25),
(6261,1596,1.5),
(1760,1596,5.75),
(3633,1596,7.25),
(8432,1596,4.25),
(3705,1596,5.5),
(7816,1597,6.75),
(1716,1597,3.5),
(3087,1597,8.0),
(6577,1597,9.5),
(7425,1597,0.0),
(7096,1597,0.25),
(3436,1597,6.0),
(7482,1597,2.75),
(6680,1597,7.0),
(7851,1598,0.25),
(8944,1598,3.25),
(4733,1598,7.25),
(6996,1598,7.0),
(6711,1598,2.25),
(884,1599,6.5),
(4278,1599,4.75),
(3740,1599,1.0),
